Faculty ID,Faculty Name ,Type,Course Code
11,Gayatri Mendanha,Permanent,1098
12,Vasudev Menon,Permanent,1099
13,Uday Sinha,Permanent,1100
14,Sheila Menon,Permanent,1101
15,Sagar Kamath,Permanent,1102
16,Afshan Majid,Permanent,1103
17,Sonali Shrikhande,Permanent,1104
18,Vijay Kunjeer,Permanent,1105
19,Justin Scarimbolo,Permanent,1106
20,Sumithra,Permanent,1107
21,Rabindranath Tagore,Permanent,1108
22,Sulakshana Sen,Permanent,1109
23,Swati Sharma,Permanent,1110
24,Khaliq Parkar,Visiting,1111
25,Vijaya Nikhare,Visiting,1112
26,Aishwarya Bhandaru,Visiting,1113
27,Shweta Desphande,Visiting,1114
28,Anita Patankar,Visiting,1115
29,Sandip Bhaise,Visiting,1116
30,Parth Kalia,Visiting,1117
31,Chaula Patel,Visiting,1118
32,Maryam Pakzad,Visiting,1119
33,Sonia Sathe,Visiting,1120
34,Archana Menon,Visiting,1121
35,Ishan Ahuja,Visiting,1122
36,Jagdeesh Kshirsagar,Visiting,1123
37,Sheherevar Davierwala,Permanent,1124
38,Danesh Gojer,Permanent,1125
39,Gayatri Chatterjee,Permanent,1126
40,Manjari Jonnalagadda,Permanent,1127
41,Smita Patil,Permanent,1128
42,Sreesathay Venugopal,Permanent,1129
43,Gokul Narayan,Permanent,1130
44,Radhika Bapat,Permanent,1131
45,Stuti Sharma,Permanent,1132
46,Ramesh Shidhore,Permanent,1133
47,Doraemon,Permanent,1134
48,Nobita,Permanent,1135
49,Goku ,Permanent,1136
50,Yugiho,Permanent,1137
51,Buttercup,Permanent,1138
52,Courage the Cowardly Dog,,1139
53,Ed Sheeran,Visiting,1140
54,Rihanna,Visiting,1141
55,Eminem,Visiting,1142
56,Pramod Menon,Visiting,1143
57,Roger Federer,Visiting,1144
58,Serena Williams,Visiting,1145
59,John Matthew,Visiting,1146
60,Tonmoy Haldar ,Visiting,1147
61,Tubelight,Visiting,1148
62,Sam Harris,Visiting,1149
63,Martin Macdonald,Visiting,1150
64,Sarah Duffield,Visiting,1151
65,Billy Maritza,Visiting,1152
66,Richie Kirwan,Visiting,1153
67,Peter Sanders,Visiting,1154
68,Rajesh Patel,Visiting,1155
69,Dwayne Johnson,Visiting,1156
70,Adam Gilchrist,Visiting,1157
71,Anthony Hopkins,Visiting,1158
72,Al Pasina,Visiting,1159
73,Sorabh Pant,Visiting,1160
